,rc_tuple_animal_id,rc_date,rc_winner,rc_loser,rc_winner_no_ties,rc_loser_no_ties,rc_different_result_as_previous,rc_number_of_switches,processed_cage_number,strain,rc_averaged_winner,rc_averaged_loser,rc_averaged_winner_win_count,rc_averaged_loser_win_count,rc_tie_count,rc_all_match_count_including_ties,rc_averaged_winner_win_count_minus_loser_win_count,rc_win_to_win_plus_lost_ratio,rc_win_to_all_ratio,rc_is_win_to_win_and_loss_ratio_tie,rc_tie_to_all_ratio
20,"('2.2', '2.4')",2022-10-03,"['2.4', '2.4', '2.2', '2.2', '2.2', '2.2', '2.2', '2.4', '2.2', '2.2', '2.2', 'tie', '2.4', 'tie', '2.4', '2.4', '2.4', '2.2', '2.4']","['2.2', '2.2', '2.4', '2.4', '2.4', '2.4', '2.4', '2.2', '2.4', '2.4', '2.4', 'tie', '2.2', 'tie', '2.2', '2.2', '2.2', '2.4', '2.2']","['2.4', '2.4', '2.2', '2.2', '2.2', '2.2', '2.2', '2.4', '2.2', '2.2', '2.2', '2.4', '2.4', '2.4', '2.4', '2.2', '2.4']","['2.2', '2.2', '2.4', '2.4', '2.4', '2.4', '2.4', '2.2', '2.4', '2.4', '2.4', '2.2', '2.2', '2.2', '2.2', '2.4', '2.2']","[False, True, False, False, False, False, True, True, False, False, True, False, False, False, True, True]",6,2,C57,2.2,2.4,9,8,2,19,1,0.5294117647058824,0.47368421052631576,True,0.10526315789473684
21,"('2.2', '2.4')",2022-10-04,"['2.4', '2.4', '2.4', '2.2', '2.4', '2.2', '2.4', '2.4', '2.4', '2.2', '2.4', 'tie', 'tie', '2.4', '2.2', '2.2', '2.4', '2.4', '2.4']","['2.2', '2.2', '2.2', '2.4', '2.2', '2.4', '2.2', '2.2', '2.2', '2.4', '2.2', 'tie', 'tie', '2.2', '2.4', '2.4', '2.2', '2.2', '2.2']","['2.4', '2.4', '2.4', '2.2', '2.4', '2.2', '2.4', '2.4', '2.4', '2.2', '2.4', '2.4', '2.2', '2.2', '2.4', '2.4', '2.4']","['2.2', '2.2', '2.2', '2.4', '2.2', '2.4', '2.2', '2.2', '2.2', '2.4', '2.2', '2.2', '2.4', '2.4', '2.2', '2.2', '2.2']","[False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, False]",8,2,C57,2.4,2.2,12,5,2,19,7,0.7058823529411765,0.631578947368421,False,0.10526315789473684
22,"('2.3', '2.4')",2022-10-03,"['2.4', '2.4', '2.4', '2.3', '2.4', '2.3', '2.3', '2.4', '2.4', '2.4', '2.4', '2.4', '2.3', '2.3', '2.4', '2.4', '2.4', '2.4', '2.3']","['2.3', '2.3', '2.3', '2.4', '2.3', '2.4', '2.4', '2.3', '2.3', '2.3', '2.3', '2.3', '2.4', '2.4', '2.3', '2.3', '2.3', '2.3', '2.4']","['2.4', '2.4', '2.4', '2.3', '2.4', '2.3', '2.3', '2.4', '2.4', '2.4', '2.4', '2.4', '2.3', '2.3', '2.4', '2.4', '2.4', '2.4', '2.3']","['2.3', '2.3', '2.3', '2.4', '2.3', '2.4', '2.4', '2.3', '2.3', '2.3', '2.3', '2.3', '2.4', '2.4', '2.3', '2.3', '2.3', '2.3', '2.4']","[False, False, True, True, True, False, True, False, False, False, False, True, False, True, False, False, False, True]",7,2,C57,2.4,2.3,13,6,0,19,7,0.6842105263157895,0.6842105263157895,False,0.0
23,"('2.3', '2.4')",2022-10-04,"['2.4', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.4', '2.3', '2.3', '2.3', '2.3', 'tie']","['2.3', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.3', '2.4', '2.4', '2.4', '2.4', 'tie']","['2.4', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.3', '2.4', '2.3', '2.3', '2.3', '2.3']","['2.3', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.4', '2.3', '2.4', '2.4', '2.4', '2.4']","[True, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, False]",3,2,C57,2.3,2.4,16,2,1,19,14,0.8888888888888888,0.8421052631578947,False,0.05263157894736842
24,"('3.1', '3.2')",2022-10-03,"['3.2', '3.1', '3.1', '3.2', '3.2', '3.1', '3.1', '3.2', '3.2', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1']","['3.1', '3.2', '3.2', '3.1', '3.1', '3.2', '3.2', '3.1', '3.1', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2']","['3.2', '3.1', '3.1', '3.2', '3.2', '3.1', '3.1', '3.2', '3.2', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1']","['3.1', '3.2', '3.2', '3.1', '3.1', '3.2', '3.2', '3.1', '3.1', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2']","[True, False, True, False, True, False, True, False, True, False, False, False, False, False, False, False, False, False]",5,3,C57,3.1,3.2,14,5,0,19,9,0.7368421052631579,0.7368421052631579,False,0.0
25,"('3.1', '3.2')",2022-10-04,"['3.2', '3.2', '3.2', '3.1', '3.1', '3.1', '3.2', '3.2', '3.2', 'tie', '3.2', '3.2', '3.2', 'tie', '3.2', '3.2', '3.2', '3.2', '3.1']","['3.1', '3.1', '3.1', '3.2', '3.2', '3.2', '3.1', '3.1', '3.1', 'tie', '3.1', '3.1', '3.1', 'tie', '3.1', '3.1', '3.1', '3.1', '3.2']","['3.2', '3.2', '3.2', '3.1', '3.1', '3.1', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.1']","['3.1', '3.1', '3.1', '3.2', '3.2', '3.2', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.2']","[False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, True]",3,3,C57,3.2,3.1,13,4,2,19,9,0.7647058823529411,0.6842105263157895,False,0.10526315789473684
26,"('3.1', '3.3')",2022-10-03,"['3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.3', 'tie', '3.3', '3.1', '3.3', '3.3', '3.3', '3.3', '3.1', '3.3', '3.1']","['3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.1', 'tie', '3.1', '3.3', '3.1', '3.1', '3.1', '3.1', '3.3', '3.1', '3.3']","['3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.3', '3.3', '3.1', '3.3', '3.3', '3.3', '3.3', '3.1', '3.3', '3.1']","['3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.1', '3.1', '3.3', '3.1', '3.1', '3.1', '3.1', '3.3', '3.1', '3.3']","[False, False, False, False, False, False, False, True, False, True, True, False, False, False, True, True, True]",6,3,C57,3.1,3.3,11,7,1,19,4,0.6111111111111112,0.5789473684210527,False,0.05263157894736842
27,"('3.1', '3.3')",2022-10-04,"['3.3', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.3', '3.3', '3.3', '3.3', '3.1', '3.3', '3.3', '3.1', '3.3', '3.1', '3.3', '3.3']","['3.1', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.1', '3.1', '3.1', '3.1', '3.3', '3.1', '3.1', '3.3', '3.1', '3.3', '3.1', '3.1']","['3.3', '3.1', '3.1', '3.1', '3.1', '3.1', '3.1', '3.3', '3.3', '3.3', '3.3', '3.1', '3.3', '3.3', '3.1', '3.3', '3.1', '3.3', '3.3']","['3.1', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.1', '3.1', '3.1', '3.1', '3.3', '3.1', '3.1', '3.3', '3.1', '3.3', '3.1', '3.1']","[True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, True, True, False]",8,3,C57,3.3,3.1,10,9,0,19,1,0.5263157894736842,0.5263157894736842,True,0.0
28,"('3.1', '3.4')",2022-10-03,"['3.4', '3.4', '3.1', '3.4', '3.1', '3.4', '3.4', '3.4', '3.1', '3.4', '3.4', '3.1', '3.4', '3.1', '3.4', 'tie', '3.4', '3.4', '3.4']","['3.1', '3.1', '3.4', '3.1', '3.4', '3.1', '3.1', '3.1', '3.4', '3.1', '3.1', '3.4', '3.1', '3.4', '3.1', 'tie', '3.1', '3.1', '3.1']","['3.4', '3.4', '3.1', '3.4', '3.1', '3.4', '3.4', '3.4', '3.1', '3.4', '3.4', '3.1', '3.4', '3.1', '3.4', '3.4', '3.4', '3.4']","['3.1', '3.1', '3.4', '3.1', '3.4', '3.1', '3.1', '3.1', '3.4', '3.1', '3.1', '3.4', '3.1', '3.4', '3.1', '3.1', '3.1', '3.1']","[False, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, False]",10,3,C57,3.4,3.1,13,5,1,19,8,0.7222222222222222,0.6842105263157895,False,0.05263157894736842
29,"('3.1', '3.4')",2022-10-04,"['3.4', '3.1', '3.4', '3.4', '3.1', '3.4', '3.4', '3.4', '3.4', '3.4', '3.1', '3.4', '3.4', '3.1', '3.4', '3.1', '3.4', '3.1', '3.4']","['3.1', '3.4', '3.1', '3.1', '3.4', '3.1', '3.1', '3.1', '3.1', '3.1', '3.4', '3.1', '3.1', '3.4', '3.1', '3.4', '3.1', '3.4', '3.1']","['3.4', '3.1', '3.4', '3.4', '3.1', '3.4', '3.4', '3.4', '3.4', '3.4', '3.1', '3.4', '3.4', '3.1', '3.4', '3.1', '3.4', '3.1', '3.4']","['3.1', '3.4', '3.1', '3.1', '3.4', '3.1', '3.1', '3.1', '3.1', '3.1', '3.4', '3.1', '3.1', '3.4', '3.1', '3.4', '3.1', '3.4', '3.1']","[True, True, False, True, True, False, False, False, False, True, True, False, True, True, True, True, True, True]",12,3,C57,3.4,3.1,13,6,0,19,7,0.6842105263157895,0.6842105263157895,False,0.0
30,"('3.2', '3.3')",2022-10-03,"['3.2', '3.3', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2']","['3.3', '3.2', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3']","['3.2', '3.3', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2']","['3.3', '3.2', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3', '3.3']","[True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",2,3,C57,3.2,3.3,18,1,0,19,17,0.9473684210526315,0.9473684210526315,False,0.0
31,"('3.2', '3.3')",2022-10-04,"['3.3', '3.2', '3.3', '3.2', '3.2', '3.2', '3.2', '3.2', '3.3', 'tie', '3.2', '3.2', '3.2', '3.2', 'tie', '3.2', '3.3', '3.2', '3.3']","['3.2', '3.3', '3.2', '3.3', '3.3', '3.3', '3.3', '3.3', '3.2', 'tie', '3.3', '3.3', '3.3', '3.3', 'tie', '3.3', '3.2', '3.3', '3.2']","['3.3', '3.2', '3.3', '3.2', '3.2', '3.2', '3.2', '3.2', '3.3', '3.2', '3.2', '3.2', '3.2', '3.2', '3.3', '3.2', '3.3']","['3.2', '3.3', '3.2', '3.3', '3.3', '3.3', '3.3', '3.3', '3.2', '3.3', '3.3', '3.3', '3.3', '3.3', '3.2', '3.3', '3.2']","[True, True, True, False, False, False, False, True, True, False, False, False, False, True, True, True]",8,3,C57,3.2,3.3,12,5,2,19,7,0.7058823529411765,0.631578947368421,False,0.10526315789473684
32,"('3.2', '3.4')",2022-10-03,"['3.4', 'tie', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.4', '3.4', '3.4', '3.4', '3.2', '3.2']","['3.2', 'tie', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.2', '3.2', '3.2', '3.2', '3.4', '3.4']","['3.4', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.4', '3.4', '3.4', '3.4', '3.2', '3.2']","['3.2', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.2', '3.2', '3.2', '3.2', '3.4', '3.4']","[True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False]",3,3,C57,3.2,3.4,13,5,1,19,8,0.7222222222222222,0.6842105263157895,False,0.05263157894736842
33,"('3.2', '3.4')",2022-10-04,"['3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.4', '3.4', '3.4', '3.2', '3.2', '3.4', '3.4', '3.4', '3.4', '3.2', 'tie']","['3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.2', '3.2', '3.2', '3.4', '3.4', '3.2', '3.2', '3.2', '3.2', '3.4', 'tie']","['3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.2', '3.4', '3.4', '3.4', '3.2', '3.2', '3.4', '3.4', '3.4', '3.4', '3.2']","['3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.4', '3.2', '3.2', '3.2', '3.4', '3.4', '3.2', '3.2', '3.2', '3.2', '3.4']","[False, False, False, False, False, False, False, True, False, False, True, False, True, False, False, False, True]",4,3,C57,3.2,3.4,11,7,1,19,4,0.6111111111111112,0.5789473684210527,False,0.05263157894736842
34,"('3.3', '3.4')",2022-10-03,"['3.3', '3.4', '3.4', 'tie', '3.4', '3.4', '3.4', '3.3', '3.3', 'tie', '3.3', '3.3', '3.4', '3.3', '3.3', 'tie', '3.3', '3.3', '3.3']","['3.4', '3.3', '3.3', 'tie', '3.3', '3.3', '3.3', '3.4', '3.4', 'tie', '3.4', '3.4', '3.3', '3.4', '3.4', 'tie', '3.4', '3.4', '3.4']","['3.3', '3.4', '3.4', '3.4', '3.4', '3.4', '3.3', '3.3', '3.3', '3.3', '3.4', '3.3', '3.3', '3.3', '3.3', '3.3']","['3.4', '3.3', '3.3', '3.3', '3.3', '3.3', '3.4', '3.4', '3.4', '3.4', '3.3', '3.4', '3.4', '3.4', '3.4', '3.4']","[True, False, False, False, False, True, False, False, False, True, True, False, False, False, False]",4,3,C57,3.3,3.4,10,6,3,19,4,0.625,0.5263157894736842,False,0.15789473684210525
35,"('3.3', '3.4')",2022-10-04,"['3.3', '3.3', '3.3', '3.4', '3.4', '3.4', '3.3', '3.3', '3.3', 'tie', '3.3', '3.4', '3.4', '3.3', '3.4', '3.3', '3.4', '3.3', '3.3']","['3.4', '3.4', '3.4', '3.3', '3.3', '3.3', '3.4', '3.4', '3.4', 'tie', '3.4', '3.3', '3.3', '3.4', '3.3', '3.4', '3.3', '3.4', '3.4']","['3.3', '3.3', '3.3', '3.4', '3.4', '3.4', '3.3', '3.3', '3.3', '3.3', '3.4', '3.4', '3.3', '3.4', '3.3', '3.4', '3.3', '3.3']","['3.4', '3.4', '3.4', '3.3', '3.3', '3.3', '3.4', '3.4', '3.4', '3.4', '3.3', '3.3', '3.4', '3.3', '3.4', '3.3', '3.4', '3.4']","[False, False, True, False, False, True, False, False, False, True, False, True, True, True, True, True, False]",8,3,C57,3.3,3.4,11,7,1,19,4,0.6111111111111112,0.5789473684210527,False,0.05263157894736842
36,"('4.1', '4.2')",2022-10-03,"['4.1', '4.1', '4.2', '4.2', '4.1', '4.1', 'tie', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.2', '4.2']","['4.2', '4.2', '4.1', '4.1', '4.2', '4.2', 'tie', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.1', '4.1']","['4.1', '4.1', '4.2', '4.2', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.2', '4.2']","['4.2', '4.2', '4.1', '4.1', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.1', '4.1']","[False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False]",3,4,CD1,4.1,4.2,14,4,1,19,10,0.7777777777777778,0.7368421052631579,False,0.05263157894736842
37,"('4.1', '4.2')",2022-10-04,"['4.1', '4.2', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.2', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1']","['4.2', '4.1', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.1', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2']","['4.1', '4.2', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.2', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1']","['4.2', '4.1', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.1', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2']","[True, True, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False]",4,4,CD1,4.1,4.2,17,2,0,19,15,0.8947368421052632,0.8947368421052632,False,0.0
38,"('4.1', '4.3')",2022-10-03,"['4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.3', '4.1', '4.3', '4.3', '4.3', '4.1', '4.3', '4.1', '4.1', '4.1', '4.1']","['4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.1', '4.3', '4.1', '4.1', '4.1', '4.3', '4.1', '4.3', '4.3', '4.3', '4.3']","['4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.3', '4.1', '4.3', '4.3', '4.3', '4.1', '4.3', '4.1', '4.1', '4.1', '4.1']","['4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.1', '4.3', '4.1', '4.1', '4.1', '4.3', '4.1', '4.3', '4.3', '4.3', '4.3']","[False, False, False, False, False, False, False, True, True, True, False, False, True, True, True, False, False, False]",6,4,CD1,4.1,4.3,14,5,0,19,9,0.7368421052631579,0.7368421052631579,False,0.0
39,"('4.1', '4.3')",2022-10-04,"['4.1', '4.3', '4.1', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.1', '4.1', '4.1', '4.3']","['4.3', '4.1', '4.3', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.3', '4.3', '4.3', '4.1']","['4.1', '4.3', '4.1', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.1', '4.1', '4.1', '4.3']","['4.3', '4.1', '4.3', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.3', '4.3', '4.3', '4.1']","[True, True, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True]",5,4,CD1,4.3,4.1,14,5,0,19,9,0.7368421052631579,0.7368421052631579,False,0.0
40,"('4.1', '4.4')",2022-10-03,"['4.1', '4.1', '4.1', 'tie', '4.4', '4.4', 'tie', '4.1', '4.1', '4.4', '4.4', 'tie', '4.1', '4.1', 'tie', '4.4', 'tie', '4.4', '4.4']","['4.4', '4.4', '4.4', 'tie', '4.1', '4.1', 'tie', '4.4', '4.4', '4.1', '4.1', 'tie', '4.4', '4.4', 'tie', '4.1', 'tie', '4.1', '4.1']","['4.1', '4.1', '4.1', '4.4', '4.4', '4.1', '4.1', '4.4', '4.4', '4.1', '4.1', '4.4', '4.4', '4.4']","['4.4', '4.4', '4.4', '4.1', '4.1', '4.4', '4.4', '4.1', '4.1', '4.4', '4.4', '4.1', '4.1', '4.1']","[False, False, True, False, True, False, True, False, True, False, True, False, False]",5,4,CD1,4.1,4.4,7,7,5,19,0,0.5,0.3684210526315789,True,0.2631578947368421
41,"('4.1', '4.4')",2022-10-04,"['4.4', '4.1', '4.1', 'tie', 'tie', '4.4', '4.4', 'tie', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.1', '4.1', '4.4', '4.4', '4.4']","['4.1', '4.4', '4.4', 'tie', 'tie', '4.1', '4.1', 'tie', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.4', '4.4', '4.1', '4.1', '4.1']","['4.4', '4.1', '4.1', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.1', '4.1', '4.4', '4.4', '4.4']","['4.1', '4.4', '4.4', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.1', '4.4', '4.4', '4.1', '4.1', '4.1']","[True, False, True, False, False, False, False, False, False, False, True, False, True, False, False]",4,4,CD1,4.4,4.1,12,4,3,19,8,0.75,0.631578947368421,False,0.15789473684210525
42,"('4.2', '4.3')",2022-10-03,"['4.2', '4.3', '4.3', '4.2', '4.2', '4.3', '4.2', '4.3', '4.2', '4.3', '4.2', '4.3', '4.3', '4.2', '4.2', '4.3', '4.2', '4.3', '4.3']","['4.3', '4.2', '4.2', '4.3', '4.3', '4.2', '4.3', '4.2', '4.3', '4.2', '4.3', '4.2', '4.2', '4.3', '4.3', '4.2', '4.3', '4.2', '4.2']","['4.2', '4.3', '4.3', '4.2', '4.2', '4.3', '4.2', '4.3', '4.2', '4.3', '4.2', '4.3', '4.3', '4.2', '4.2', '4.3', '4.2', '4.3', '4.3']","['4.3', '4.2', '4.2', '4.3', '4.3', '4.2', '4.3', '4.2', '4.3', '4.2', '4.3', '4.2', '4.2', '4.3', '4.3', '4.2', '4.3', '4.2', '4.2']","[True, False, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False]",13,4,CD1,4.3,4.2,10,9,0,19,1,0.5263157894736842,0.5263157894736842,True,0.0
43,"('4.2', '4.3')",2022-10-04,"['4.2', '4.3', '4.3', '4.3', '4.3', '4.3', '4.2', '4.3', '4.3', '4.3', '4.3', '4.2', '4.3', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2']","['4.3', '4.2', '4.2', '4.2', '4.2', '4.2', '4.3', '4.2', '4.2', '4.2', '4.2', '4.3', '4.2', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3']","['4.2', '4.3', '4.3', '4.3', '4.3', '4.3', '4.2', '4.3', '4.3', '4.3', '4.3', '4.2', '4.3', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2']","['4.3', '4.2', '4.2', '4.2', '4.2', '4.2', '4.3', '4.2', '4.2', '4.2', '4.2', '4.3', '4.2', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3']","[True, False, False, False, False, True, True, False, False, False, True, True, True, False, False, False, False, False]",6,4,CD1,4.3,4.2,10,9,0,19,1,0.5263157894736842,0.5263157894736842,True,0.0
44,"('4.2', '4.4')",2022-10-03,"['4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', 'tie', '4.4', '4.2', '4.4', '4.4', '4.4', '4.2', 'tie', '4.2', '4.2', '4.2', '4.2']","['4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', 'tie', '4.2', '4.4', '4.2', '4.2', '4.2', '4.4', 'tie', '4.4', '4.4', '4.4', '4.4']","['4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.2', '4.4', '4.4', '4.4', '4.2', '4.2', '4.2', '4.2', '4.2']","['4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.4', '4.2', '4.2', '4.2', '4.4', '4.4', '4.4', '4.4', '4.4']","[False, False, False, False, False, False, False, True, True, False, False, True, False, False, False, False]",3,4,CD1,4.4,4.2,11,6,2,19,5,0.6470588235294118,0.5789473684210527,False,0.10526315789473684
45,"('4.2', '4.4')",2022-10-04,"['4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4']","['4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2']","['4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4']","['4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2', '4.2']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",0,4,CD1,4.4,4.2,19,0,0,19,19,1.0,1.0,False,0.0
46,"('4.3', '4.4')",2022-10-03,"['4.4', '4.4', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.4', '4.4', '4.3', '4.3']","['4.3', '4.3', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.3', '4.3', '4.4', '4.4']","['4.4', '4.4', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.4', '4.4', '4.3', '4.3']","['4.3', '4.3', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.3', '4.3', '4.4', '4.4']","[False, False, False, False, True, False, False, False, True, False, False, True, False, False, True, False, True, False]",5,4,CD1,4.4,4.3,10,9,0,19,1,0.5263157894736842,0.5263157894736842,True,0.0
47,"('4.3', '4.4')",2022-10-04,"['4.3', '4.4', '4.4', '4.4', '4.4', 'tie', '4.3', 'tie', 'tie', 'tie', 'tie', '4.4', 'tie', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4']","['4.4', '4.3', '4.3', '4.3', '4.3', 'tie', '4.4', 'tie', 'tie', 'tie', 'tie', '4.3', 'tie', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3']","['4.3', '4.4', '4.4', '4.4', '4.4', '4.3', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4']","['4.4', '4.3', '4.3', '4.3', '4.3', '4.4', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3']","[True, False, False, False, True, True, False, False, False, False, False, False]",3,4,CD1,4.4,4.3,11,2,6,19,9,0.8461538461538461,0.5789473684210527,False,0.3157894736842105
